AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2020;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;PROFISSIONAL;42008018036P8;SAÚDE ANIMAL;POSTGRADUATE PROGRAM IN ANIMAL HEALTH;MESTRADO PROFISSIONAL;A;2019;2019;EM FUNCIONAMENTO;12AUG2019:00:00:00;202893;134476
2020;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018008P4;EDUCAÇÃO;MASTERS AND DOCTORATE PROGRAM IN EDUCATION;MESTRADO/DOUTORADO;4;2008;2008/2016;EM FUNCIONAMENTO;13MAR2013:00:00:00;202870;134451
2020;CIÊNCIAS HUMANAS;FILOSOFIA;ÉTICA;ÉTICA;NÃO SE APLICA;33;FILOSOFIA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018011P5;FILOSOFIA;PHILOSOPHY GRADUATE PROGRAM;MESTRADO/DOUTORADO;4;2011;2011/2019;EM FUNCIONAMENTO;24JAN2011:00:00:00;198736;131017
2020;ENGENHARIAS;ENGENHARIA QUÍMICA;ENGENHARIA QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018009P0;ENGENHARIA DE PROCESSOS E TECNOLOGIAS;POSTGRADUATE PROGRAM IN ENGINEERING PROCESSES AND TECHNOLOGIES;MESTRADO/DOUTORADO;4;2011;2011/2019;EM FUNCIONAMENTO;21SEP2012:00:00:00;201617;133457
2020;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;PROFISSIONAL;42008018016P7;HISTÓRIA;PROFESSIONAL MASTERS IN HISTORY;MESTRADO PROFISSIONAL;4;2013;2013;EM FUNCIONAMENTO;05SEP2013:00:00:00;199007;131266
2020;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018001P0;BIOTECNOLOGIA;BIOTECHNOLOGY;MESTRADO/DOUTORADO;5;1993;1993/2004;EM FUNCIONAMENTO;01JUN2010:00:00:00;200678;132724
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018005P5;LETRAS E CULTURA;LETTERS AND CULTURE;MESTRADO;4;2000;2000;EM FUNCIONAMENTO;14AUG2013:00:00:00;198577;130937
2020;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018006P1;MATERIAIS;GRADUATE PROGRAM IN ENGINEERING AND MATERIALS SCIENCE;MESTRADO/DOUTORADO;5;2004;2004/2011;EM FUNCIONAMENTO;10DEC2013:00:00:00;202922;134502
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;SIM;UNIRITTER;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018012P1;LETRAS (UCS/UNIRITTER);LETTERS (UCS/UNIRITTER);DOUTORADO;4;2011;2011;EM DESATIVACAO;14OCT2020:00:00:00;203067;134625
2020;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;ACADÊMICO;42008018004P9;DIREITO;MASTERS DEGREE IN LAW;MESTRADO/DOUTORADO;4;2001;2001/2017;EM FUNCIONAMENTO;20APR2012:00:00:00;202975;134554
2020;ENGENHARIAS;ENGENHARIA SANITÁRIA;ENGENHARIA SANITÁRIA;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;42008018;13;UCS;UNIVERSIDADE DE CAXIAS DO SUL;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;CAXIAS DO SUL;PROFISSIONAL;42008018014P4;ENGENHARIA E CIÊNCIAS AMBIENTAIS;PROFESSIONAL MASTER IN ENGINEERING AND ENVIRONMENTAL SCIENCES;MESTRADO PROFISSIONAL;3;2012;2012;EM FUNCIONAMENTO;06AUG2012:00:00:00;201992;133674
2020;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014013P4;DIREITO;MESTRADO EM DIREITO;MESTRADO;3;2014;2014;EM FUNCIONAMENTO;20MAR2014:00:00:00;197206;129616
2020;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014001P6;AGRONOMIA;AGRONOMY POSTGRADUATE PROGRAM;MESTRADO/DOUTORADO;4;1996;1996/2004;EM FUNCIONAMENTO;07MAY2012:00:00:00;198865;131127
2020;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;PROFISSIONAL;42009014008P0;PROJETO E PROCESSOS DE FABRICAÇÃO;PROGRAM OF PROFESSIONAL MASTER IN DESIGN AND MANUFACTURING PROCESSES;MESTRADO PROFISSIONAL;3;2011;2011;EM FUNCIONAMENTO;05DEC2012:00:00:00;198620;130991
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014014P0;ADMINISTRAÇÃO;GRADUATE PROGRAM IN ADMINISTRATION;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;01APR2015:00:00:00;199440;131678
2020;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014015P7;CIÊNCIAS AMBIENTAIS;ENVIRONMENTAL SCIENCES;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;27APR2016:00:00:00;198807;131102
2020;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;PROFISSIONAL;42009014012P8;ENSINO DE CIÊNCIAS E MATEMÁTICA;PROGRAM OF SCIENCE AND MATH'S POSTGRADUATE EDUCATION;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;4;2014;2014;EM FUNCIONAMENTO;08NOV2013:00:00:00;199717;131909
2020;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014002P2;EDUCAÇÃO;POSTGRADUATE PROGRAM IN EDUCATION STUDIES;MESTRADO/DOUTORADO;5;1997;1997/2012;EM FUNCIONAMENTO;04APR2013:00:00:00;203296;134862
2020;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;PROFISSIONAL;42009014011P1;COMPUTAÇÃO APLICADA;APPLIED COMPUTING;MESTRADO PROFISSIONAL;3;2014;2014;EM FUNCIONAMENTO;21AUG2013:00:00:00;196411;128863
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014006P8;ENVELHECIMENTO HUMANO;GRADUATE PROGRAM IN HUMAN AGING;MESTRADO/DOUTORADO;4;2009;2009/2019;EM FUNCIONAMENTO;18JUL2013:00:00:00;197189;129638
2020;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014009P7;BIOEXPERIMENTAÇÃO;PROGRAM OF POST-GRADUATION IN BIOEXPERIMENTATION;MESTRADO/DOUTORADO;4;2012;2012/2019;EM FUNCIONAMENTO;26APR2013:00:00:00;201017;132997
2020;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;NÃO SE APLICA;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014010P5;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;GRADUATE PROGRAM IN FOOD SCIENCE AND TECHNOLOGY;MESTRADO;3;2014;2014;EM FUNCIONAMENTO;14MAR2014:00:00:00;197099;129533
2020;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014004P5;ENGENHARIA CIVIL E AMBIENTAL;GRADUATE PROGRAM IN CIVIL AND ENVIRONMENTAL ENGINEERING;MESTRADO/DOUTORADO;4;2003;2003/2016;EM FUNCIONAMENTO;26FEB2013:00:00:00;200633;132680
2020;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014003P9;HISTÓRIA;MASTER AND DOCTORATE IN HISTORY;MESTRADO/DOUTORADO;4;1999;1999/2014;EM FUNCIONAMENTO;01JUN2010:00:00:00;201165;133121
2020;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014007P4;ODONTOLOGIA;GRADUATE PROGRAM IN DENTISTRY;MESTRADO/DOUTORADO;4;2010;2010/2016;EM FUNCIONAMENTO;02JAN2014:00:00:00;197356;129784
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;42009014;20;FUPF;FUNDAÇÃO UNIVERSIDADE DE PASSO FUNDO;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;PASSO FUNDO;ACADÊMICO;42009014005P1;LETRAS;GRADUATE PROGRAM IN LETTERS;MESTRADO/DOUTORADO;5;2003;2003/2014;EM FUNCIONAMENTO;01JUN2010:00:00:00;198524;130885
2020;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;ERECHIM;PROFISSIONAL;42010012006P2;ENSINO CIENTIFICO E TECNOLÓGICO;MASTERING SCIENTIFIC AND TECHNOLOGICAL EDUCATION;MESTRADO PROFISSIONAL;4;2009;2009;EM FUNCIONAMENTO;07AUG2010:00:00:00;199723;131890
2020;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;FREDERICO WESTPHALEN;ACADÊMICO;42010012008P5;EDUCAÇÃO;GRADUATE PROGRAM IN EDUCATION;MESTRADO/DOUTORADO;4;2011;2011/2019;EM FUNCIONAMENTO;21SEP2012:00:00:00;200297;132399
2020;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;NÃO SE APLICA;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;ERECHIM;ACADÊMICO;42010012001P0;ENGENHARIA DE ALIMENTOS;FOOD ENGINEERING;MESTRADO/DOUTORADO;4;2002;2002/2009;EM FUNCIONAMENTO;07AUG2010:00:00:00;198785;131068
2020;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;SANTO ÂNGELO;ACADÊMICO;42010012003P3;DIREITO;MASTER'S PROGRAM IN LAW;MESTRADO/DOUTORADO;4;2006;2006/2017;EM FUNCIONAMENTO;01JUN2010:00:00:00;203126;134657
2020;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;ERECHIM;ACADÊMICO;42010012004P0;ECOLOGIA;ECOLOGY;MESTRADO;3;2007;2007;EM FUNCIONAMENTO;12SEP2012:00:00:00;198888;131170
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;42010012;423;URI;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;SANTO ÂNGELO;PROFISSIONAL;42010012007P9;GESTÃO ESTRATÉGICA DE ORGANIZAÇÕES;MASTERING IN ORGANIZATION STRATEGIC MANAGEMENT;MESTRADO PROFISSIONAL;3;2011;2011;EM FUNCIONAMENTO;28FEB2014:00:00:00;203721;135230
2020;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;ACADÊMICO;42014018001P6;AMBIENTE E DESENVOLVIMENTO;POSTGRADUATE PROGRAM IN ENVIRONMENT AND DEVELOPMENT;MESTRADO/DOUTORADO;5;2006;2006/2012;EM FUNCIONAMENTO;20SEP2012:00:00:00;198361;130719
2020;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;ACADÊMICO;42014018003P9;BIOTECNOLOGIA;GRADUATE PROGRAM IN BIOTECHNOLOGY;MESTRADO/DOUTORADO;4;2012;2012/2016;EM FUNCIONAMENTO;05FEB2013:00:00:00;199784;131973
2020;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;ACADÊMICO;42014018171P9;CIÊNCIAS MÉDICAS;GRADUATE PROGRAM IN MEDICAL SCIENCES;MESTRADO;A;2020;2020;EM FUNCIONAMENTO;07AUG2020:00:00:00;199615;131816
2020;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;PROFISSIONAL;42014018002P2;ENSINO DE CIÊNCIAS EXATAS;POSTGRADUATE PROGRAM IN EXACT SCIENCES TEACHING;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;5;2007;2007;EM FUNCIONAMENTO;18JUL2013:00:00:00;199101;131345
2020;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;ACADÊMICO;42014018004P5;ENSINO;POSTGRADUATE PROGRAM IN TEACHING;MESTRADO/DOUTORADO;4;2013;2013/2016;EM FUNCIONAMENTO;18JUL2013:00:00:00;198895;131177
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MEIO AMBIENTE E AGRÁRIAS;NÃO SE APLICA;45;INTERDISCIPLINAR;42014018;1041;UNIVATES;FUNDACAO VALE DO TAQUARI DE EDUCACAO E DESENVOLVIMENTO SOCIAL - FUVATES;NÃO;NA;PARTICULAR;PRIVADA;UNIVERSIDADE;SUL;RS;LAJEADO;PROFISSIONAL;42014018170P2;SISTEMAS AMBIENTAIS SUSTENTÁVEIS;POSTGRADUATE PROGRAM IN SUSTAINABLE ENVIRONMENTAL SYSTEMS;MESTRADO PROFISSIONAL;3;2016;2016;EM FUNCIONAMENTO;18AUG2016:00:00:00;196931;129410
2020;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014012P4;PSICOLOGIA E SAÚDE;PSYCHOLOGY AND HEALTH;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;19MAY2016:00:00:00;199136;131359
2020;CIÊNCIAS DA SAÚDE;MEDICINA;PEDIATRIA;CLÍNICA MÉDICA;PEDIATRIA;16;MEDICINA II;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014013P0;PEDIATRIA: ATENÇÃO A SAÚDE DA CRIANÇA E DO ADOLESCENTE;PEDIATRICS: ATTENTION TO CHILDREN AND ADOLESCENT HEALTH;MESTRADO/DOUTORADO;4;2016;2016/2016;EM FUNCIONAMENTO;04JUL2016:00:00:00;200815;132839
2020;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014015P3;TECNOLOGIAS DA INFORMAÇÃO E GESTÃO EM SAÚDE;INFORMATION TECHNOLOGY AND HEALTH MANAGEMENT;MESTRADO;3;2018;2018;EM FUNCIONAMENTO;01MAR2018:00:00:00;199469;131704
2020;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014014P7;CIÊNCIAS DA NUTRIÇÃO;POSTGRADUATE PROGRAM IN NUTRITION SCIENCES;MESTRADO;3;2017;2017;EM FUNCIONAMENTO;23MAY2017:00:00:00;198773;131048
2020;CIÊNCIAS BIOLÓGICAS;BIOLOGIA GERAL;BIOLOGIA GERAL;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014010P1;BIOCIÊNCIAS;BIOSCIENCES;MESTRADO/DOUTORADO;4;2015;2015/2015;EM FUNCIONAMENTO;27APR2015:00:00:00;200943;132926
2020;CIÊNCIAS DA SAÚDE;MEDICINA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;NÃO SE APLICA;16;MEDICINA II;42015014;717;UFCSPA;FUNDAÇÃO UNIV. FEDERAL DE CIÊNCIAS DA SAÚDE DE PORTO ALEGRE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PORTO ALEGRE;ACADÊMICO;42015014002P9;PATOLOGIA;GRADUATE PROGRAM IN PATHOLOGY;MESTRADO/DOUTORADO;5;1993;1993/1993;EM FUNCIONAMENTO;02OCT2013:00:00:00;199846;132015
