AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2024;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019041P9;BIOLOGIA ANIMAL;ANIMAL BIOLOGY;MESTRADO/DOUTORADO;6;1994;1994/2008;EM FUNCIONAMENTO;07MAR2012:00:00:00;258403;194327
2024;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019007P5;GEOCIÊNCIAS;GRADUATE PROGRAM IN GEOSCIENCES OF THE FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;4;1973;1973/1992;EM FUNCIONAMENTO;01JUN2010:00:00:00;261842;196960
2024;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019053P7;CIÊNCIA DE MATERIAIS;MATERIALS SCIENCE;MESTRADO/DOUTORADO;5;2001;2001/2001;EM FUNCIONAMENTO;15AUG2012:00:00:00;256419;192735
2024;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019173P2;GESTÃO, INOVAÇÃO E CONSUMO;GRADUATE PROGRAM IN MANAGEMENT, INNOVATION AND CONSUMPTION;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;24MAY2019:00:00:00;261718;196863
2024;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;TAXONOMIA DE CRIPTÓGAMOS;TAXONOMIA VEGETAL;TAXONOMIA DE CRIPTÓGAMOS;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019010P6;BIOLOGIA DE FUNGOS;BIOLOGY OF FUNGI;MESTRADO/DOUTORADO;6;1980;1980/2000;EM FUNCIONAMENTO;13DEC2013:00:00:00;265486;198952
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019089P1;DIREITOS HUMANOS;GRADUATE PROGRAMME IN HUMAN RIGHTS;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;14MAR2014:00:00:00;261660;196803
2024;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019036P5;QUÍMICA;CHEMISTRY;MESTRADO/DOUTORADO;5;1989;1989/1989;EM FUNCIONAMENTO;07AUG2010:00:00:00;261901;197014
2024;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019082P7;ENFERMAGEM;GRADUATE PROGRAM IN NURSING;MESTRADO/DOUTORADO;4;2010;2010/2014;EM FUNCIONAMENTO;23MAR2010:00:00:00;265290;198910
2024;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019080P4;ENGENHARIA CIVIL E AMBIENTAL;CIVIL AND ENVIRONMENTAL ENGINEERING POST GRADUATION PROGRAM;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;03FEB2014:00:00:00;262075;197157
2024;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019038P8;BIOLOGIA VEGETAL;PLANT BIOLOGY GRADUATE PROGRAM - FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;7;1992;1992/1998;EM FUNCIONAMENTO;07AUG2010:00:00:00;261664;196791
2024;CIÊNCIAS HUMANAS;EDUCAÇÃO;PLANEJAMENTO EDUCACIONAL;PLANEJAMENTO E AVALIAÇÃO EDUCACIONAL;PLANEJAMENTO EDUCACIONAL;38;EDUCAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019001P7;EDUCAÇÃO;GRADUATE PROGRAM IN EDUCATION FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;1978;1978/2002;EM FUNCIONAMENTO;08JAN2014:00:00:00;259612;195377
2024;ENGENHARIAS;ENGENHARIA NUCLEAR;ENGENHARIA NUCLEAR;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019020P1;TECNOLOGIAS ENERGÉTICAS E NUCLEARES;NUCLEAR AND ENERGY TECHNOLOGY;MESTRADO/DOUTORADO;5;1977;1977/1997;EM FUNCIONAMENTO;19DEC2012:00:00:00;260092;195807
2024;ENGENHARIAS;ENGENHARIA BIOMÉDICA;ENGENHARIA BIOMÉDICA;NÃO SE APLICA;NÃO SE APLICA;14;ENGENHARIAS IV;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019088P5;ENGENHARIA BIOMÉDICA;BIOMEDICAL ENGINEERING;MESTRADO;3;2012;2012;EM FUNCIONAMENTO;19JUN2012:00:00:00;259302;195100
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019092P2;GERONTOLOGIA;GERONTOLOGY;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;01NOV2013:00:00:00;259392;195207
2024;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019060P3;DESENVOLVIMENTO E MEIO AMBIENTE;POSTGRADUATE PROGRAM IN DEVELOPMENT AND ENVIRONMENT;MESTRADO;5;1998;1998;EM FUNCIONAMENTO;08JAN2013:00:00:00;262184;197266
2024;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019083P3;ECONOMIA - CAMPUS AGRESTE;GRADUATE PROGRAM IN ECONOMICS;MESTRADO;4;2011;2011;EM FUNCIONAMENTO;21SEP2012:00:00:00;265264;198886
2024;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019068P4;CIÊNCIAS CONTÁBEIS;ACCOUNTING SCIENCES;MESTRADO/DOUTORADO;4;2007;2007/2016;EM FUNCIONAMENTO;07NOV2012:00:00:00;257942;193948
2024;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA, FISIOTERAPIA, FONOAUDIOLOGIA E TERAPIA OCUPACIONAL;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019156P0;EDUCAÇÃO FÍSICA;PHYSICAL EDUCATION;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;22MAR2016:00:00:00;265949;199288
2024;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;NÃO SE APLICA;NÃO SE APLICA;36;GEOGRAFIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019016P4;GEOGRAFIA;GRADUATE PROGRAM IN GEOGRAPHY;MESTRADO/DOUTORADO;5;1976;1976/2004;EM FUNCIONAMENTO;07MAR2014:00:00:00;256730;193031
2024;LINGÜÍSTICA, LETRAS E ARTES;ARTES;MÚSICA;MÚSICA;NÃO SE APLICA;11;ARTES;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019157P7;MÚSICA;MUSIC;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;17AUG2016:00:00:00;264842;198668
2024;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019084P0;EDUCAÇÃO CONTEMPORÂNEA;CONTEMPORARY EDUCATION;MESTRADO/DOUTORADO;4;2011;2011/2021;EM FUNCIONAMENTO;18DEC2013:00:00:00;265882;199233
2024;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019037P1;GENÉTICA E BIOLOGIA MOLECULAR;GENETICS;MESTRADO/DOUTORADO;4;1992;1992/2004;EM FUNCIONAMENTO;11APR2012:00:00:00;259198;195029
2024;CIÊNCIAS BIOLÓGICAS;MORFOLOGIA;MORFOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019097P4;MORFOTECNOLOGIA;MORPHOTECHNOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;20AUG2015:00:00:00;264621;198492
2024;ENGENHARIAS;ENGENHARIA DE PRODUÇÃO;ENGENHARIA DE PRODUÇÃO;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019090P0;ENGENHARIA DE PRODUÇÃO - CENTRO ACADÊMICO DO AGRESTE;POSTGRADUATE PROGRAM IN PRODUCTION ENGINEERING - CAA;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;15APR2013:00:00:00;258054;194020
2024;CIÊNCIAS DA SAÚDE;MEDICINA;NEUROLOGIA;CLÍNICA MÉDICA;NEUROLOGIA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019043P1;NEUROPSIQUIATRIA E CIÊNCIAS DO COMPORTAMENTO;NEUROPSYCHIATRY AND BEHAVIORAL SCIENCES;MESTRADO/DOUTORADO;4;1994;1994/2006;EM FUNCIONAMENTO;07MAY2013:00:00:00;258249;194194
2024;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019081P0;BIOTECNOLOGIA;BIOTECHNOLOGY;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;23MAR2010:00:00:00;260803;196274
2024;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019095P1;EDUCAÇÃO EM CIÊNCIAS E MATEMÁTICA;EDUCATION IN SCIENCE AND MATHEMATICS;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;28APR2015:00:00:00;259868;195625
2024;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;ACADÊMICO;25001019093P9;NUTRIÇÃO, ATIVIDADE FÍSICA E PLASTICIDADE FENOTÍPICA;NUTRITION, PHYSICAL ACTIVITY AND PHENOTYPIC PLASTICITY;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;13MAR2014:00:00:00;259169;194968
2024;ENGENHARIAS;ENGENHARIA DE PRODUÇÃO;ENGENHARIA DE PRODUÇÃO;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019065P5;ENGENHARIA DE PRODUÇÃO;MANAGEMENT ENGINEERING;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;4;2000;2000/2020;EM FUNCIONAMENTO;27MAR2013:00:00:00;260402;196018
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019055P0;GESTÃO PÚBLICA PARA O DESENVOLVIMENTO DO NORDESTE;PUBLIC ADMINISTRATION FOR THE DEVELOPMENT OF THE NORTHEAST;MESTRADO PROFISSIONAL;3;2001;2001;EM FUNCIONAMENTO;08MAR2013:00:00:00;261389;196677
2024;ENGENHARIAS;ENGENHARIA DE PRODUÇÃO;ENGENHARIA DE PRODUÇÃO;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019021P8;ENGENHARIA DE PRODUÇÃO;POSTGRADUATE PROGRAMM IN PRODUCTION ENGINEERING;MESTRADO/DOUTORADO;7;1979;1979/2001;EM FUNCIONAMENTO;27MAR2013:00:00:00;260401;196017
2024;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA COGNITIVA;PSICOLOGIA COGNITIVA;NÃO SE APLICA;37;PSICOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019018P7;PSICOLOGIA COGNITIVA;GRADUATE PROGRAM IN COGNITIVE PSYCHOLOGY;MESTRADO/DOUTORADO;5;1976;1976/1998;EM FUNCIONAMENTO;26APR2013:00:00:00;260832;196303
2024;CIÊNCIAS SOCIAIS APLICADAS;DESENHO INDUSTRIAL;DESENHO INDUSTRIAL;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019085P6;ERGONOMIA;ERGONOMICS;MESTRADO PROFISSIONAL;4;2013;2013;EM FUNCIONAMENTO;25SEP2014:00:00:00;259035;194909
2024;CIÊNCIAS SOCIAIS APLICADAS;PLANEJAMENTO URBANO E REGIONAL;PLANEJAMENTO URBANO E REGIONAL;NÃO SE APLICA;NÃO SE APLICA;30;PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019030P7;DESENVOLVIMENTO URBANO;MASTERS AND DOCTORATE IN URBAN DEVELOPMENT;MESTRADO/DOUTORADO;4;1975;1975/1999;EM FUNCIONAMENTO;09JAN2014:00:00:00;259583;195384
2024;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019087P9;GESTÃO E ECONOMIA DA SAÚDE;HEALTH ECONOMICS AND MANAGEMENT GRADUATION;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;5;2012;2012/2020;EM FUNCIONAMENTO;24MAY2013:00:00:00;259817;195579
2024;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019013P5;ANTROPOLOGIA;POSTGRADUATE PROGRAM IN ANTHROPOLOGY;MESTRADO/DOUTORADO;5;1977;1977/2001;EM FUNCIONAMENTO;18MAR2014:00:00:00;259927;195686
2024;ENGENHARIAS;ENGENHARIA QUÍMICA;ENGENHARIA QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019044P8;ENGENHARIA QUÍMICA;GRADUATE PROGRAM IN CHEMICAL ENGINEERING;MESTRADO/DOUTORADO;5;1994;1994/2005;EM FUNCIONAMENTO;01JUN2010:00:00:00;259435;195250
2024;LINGÜÍSTICA, LETRAS E ARTES;LINGÜÍSTICA;PSICOLINGUÍSTICA;PSICOLINGUÍSTICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015003P6;CIÊNCIAS DA LINGUAGEM;SCIENCE OF LANGUAGE;MESTRADO/DOUTORADO;5;2003;2003/2015;EM FUNCIONAMENTO;07AUG2010:00:00:00;263998;198119
2024;CIÊNCIAS HUMANAS;TEOLOGIA;TEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;44;CIÊNCIAS DA RELIGIÃO E TEOLOGIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015007P1;TEOLOGIA;THEOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;14APR2015:00:00:00;264849;198640
2024;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25002015009P4;HISTÓRIA;MASTERING IN HISTORY;MESTRADO PROFISSIONAL;3;2017;2017;EM FUNCIONAMENTO;12DEC2017:00:00:00;263937;198087
2024;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25002015008P8;INDÚSTRIAS CRIATIVAS;MASTER IN CREATIVE INDUSTRIES;MESTRADO PROFISSIONAL;4;2017;2017;EM FUNCIONAMENTO;05FEB2018:00:00:00;265628;199022
2024;CIÊNCIAS HUMANAS;FILOSOFIA;FILOSOFIA;NÃO SE APLICA;NÃO SE APLICA;33;FILOSOFIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015010P2;FILOSOFIA;MASTER OF PHILOSOPHY;MESTRADO;3;2020;2020;EM FUNCIONAMENTO;01AUG2020:00:00:00;265646;199029
2024;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25002015011P9;DIREITO E INOVAÇÃO;LAW AND INNOVATION;MESTRADO PROFISSIONAL;A;2024;2024;EM FUNCIONAMENTO;01AUG2024:00:00:00;263715;197988
2024;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015006P5;DIREITO;POSTGRADUATE PROGRAM IN LAW OF CATÓLICA UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;2005;2005/2016;EM FUNCIONAMENTO;13JAN2014:00:00:00;264833;198659
2024;ENGENHARIAS;ENGENHARIA QUÍMICA;OPERAÇÕES CARACTERÍSTICAS DE PROCESSOS BIOQUÍMICOS;OPERAÇÕES INDUSTRIAIS E EQUIPAMENTOS PARA ENG. QUÍMICA;OPERAÇÕES CARACTERÍSTICAS DE PROCESSOS BIOQUÍMICOS;12;ENGENHARIAS II;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015005P9;DESENVOLVIMENTO DE PROCESSOS AMBIENTAIS;ENVIRONMENTAL PROCESSES DEVELOPMENT;MESTRADO/DOUTORADO;4;2005;2005/2024;EM FUNCIONAMENTO;13JAN2014:00:00:00;263986;198107
